,CORE_CUSTOMER_ID,STORE,STORE_CITY,STORE_ZIP,NUM_SHOP,MSRNAME,USER_NAME,USER_PREFERRED_STORE,USER_CLOSEST_STORE,USER_POSTAL
5541,119753290,7088.0,Bismarck,58501.0,7.0,sobia toliver,,,,
5542,110851827,7063.0,Olympia,98507.0,12.0,malcom j mckinnon,,,,
5543,111875034,7038.0,Columbus,43215.0,,micah chow,,,,
5544,117513543,7044.0,Harrisburg,17101.0,,henrietta brennan bello,,,,
5545,111022583,7085.0,Little Rock,72201.0,,perris princeton caudle,,,,
5546,115030817,7082.0,Oklahoma,73102.0,11.0,orenthal   nesbitt,,,,
5547,112043089,7012.0,Trenton,8608.0,,ABBIE LUIS,,,7012.0,
5548,116067624,7091.0,Providence,2903.0,,danay waller,,,,
5549,114371320,,Trenton,8608.0,10.0,anndrea shorter,,,,
5550,111363222,7038.0,Columbus,43215.0,,MILINDA TRAMMELL,milinda trammell,,,
5551,112577945,7041.0,Helena,59623.0,,KANSAS DONG,kansas dong,,,
5552,117521660,7021.0,Madison,53703.0,9.0,gerardo fulton,,,,
5553,119604476,7078.0,Jefferson,65101.0,,lessie gerlach,,,,
5554,119603680,7080.0,Denver,80202.0,,camber shell,,,,
5555,114381764,7058.0,Pierre,57501.0,9.0,NYASHA PINTO,nyasha pinto,,,
5556,114317031,7091.0,Providence,2903.0,14.0,jardin hammons,,7091.0,,
5557,113574416,7096.0,Raleigh,27601.0,,raguel mills,,7096.0,,
5558,116354918,7074.0,Austin,78701.0,,early graham,early graham,,,
5559,117361653,7057.0,Montpelier,5602.0,,DISCOVER CARDMEMBER,,,,
5560,119612416,7065.0,Springfield,62701.0,15.0,ROZALYN PEDERSON,,,,
5561,115093795,7075.0,Dover,19901.0,,DANAH MANZANO,danah manzano,,,
5562,113995093,7065.0,Springfield,62701.0,14.0,MELISSIA KENYON,,,,
5563,115220632,7064.0,Annapolis,21401.0,14.0,shakyra omar marques,,,,
5564,116330719,7026.0,Honolulu,96813.0,,JADY BUSCH,jady busch,,,
5565,113489185,7088.0,Bismarck,,,saidah back,,7088.0,,
5566,113344113,7064.0,Annapolis,21401.0,7.0,MIAH SEAN ARREOLA,,,,
5567,119231939,7040.0,Augusta,4330.0,11.0,KANITRA SLOCUM,,,,
5568,114067699,7076.0,Salt Lake City,,,jacqueline l johns,jacqueline johns,7076.0,,
5569,119732800,7057.0,Montpelier,5602.0,,havilah tanner,,,,
5570,116512528,7067.0,Lincoln,68502.0,13.0,joab nasir holt,joab holt,,,
5571,112325532,7026.0,Honolulu,96813.0,,tyneesha demetrius flaherty,tyneesha flaherty,,,
5572,114441438,7037.0,Lansing,48933.0,10.0,ramonda madera,,7037.0,,
5573,113052315,7041.0,Helena,59623.0,,kenroy swain,,,,
5574,110936886,7060.0,Jackson,39205.0,,CHICO BABCOCK,,,,
5575,113668573,7050.0,Salem,97301.0,,AARTI RILEY,,,,
5576,118400073,7082.0,,73102.0,10.0,elizebeth a oneal,elizebeth oneal,,,
5577,119834921,7012.0,Trenton,8608.0,,LANI WAHL,,7012.0,7012.0,
5578,116423971,7049.0,Tallahassee,32301.0,9.0,khira dunne,khira dunne,,,
5579,116553409,7060.0,Jackson,39205.0,,,,,,
5580,115430374,7089.0,Richmond,23219.0,7.0,djuana j norwood,,,,
5581,111121852,7046.0,Boston,2201.0,,jantzen bray,jantzen bray,,,
5582,115089162,7037.0,Lansing,48933.0,,FEATHER G OLIVERA,,,,
5583,114372441,7092.0,Columbia,29217.0,12.0,lyndee williford,,,,
5584,114541740,7045.0,Indianapolis,46225.0,15.0,KIWANNA HERZOG,,,,
5585,114730572,7096.0,Raleigh,27601.0,3.0,ester rowan,ester rowan,,,
5586,112819642,7067.0,Lincoln,68502.0,12.0,sumer y waldrop,,,7067.0,
5587,113576811,7096.0,Raleigh,,2.0,SHAHEERAH GENESIS BLOUNT,,7096.0,,
5588,116267530,7082.0,Oklahoma,73102.0,,NEELAM GARDINER,,,,
5589,111534628,7004.0,Phoenix,85001.0,2.0,lynlee feller,,,,
5590,114480076,7086.0,Carson,89701.0,9.0,patrice holton,,,7086.0,
5591,114999673,7096.0,Raleigh,27601.0,,JAMESHA REID COE,jamesha coe,,,
5592,117356676,7087.0,Boise,83702.0,6.0,osmond baer,,,7087.0,
5593,116276759,7075.0,Dover,19901.0,,luanna v sands,,,,
5594,113901395,7080.0,Denver,80202.0,8.0,sherika kimball,,,,
5595,112523632,7074.0,Austin,78701.0,,geoffery rowell,,,,
5596,117183744,7051.0,Hartford,,1.0,DARIO   HICKS,dario hicks,,,
5597,111535645,7078.0,,65101.0,15.0,SABRENIA   BACHMAN,,,,
5598,112392190,7091.0,Providence,2903.0,,sharese ryker lilley,sharese lilley,,,
5599,117976090,7068.0,Topeka,66603.0,2.0,charitie archie,,7068.0,,
5600,119214190,7041.0,Helena,59623.0,10.0,kaija robert cruse,kaija cruse,,,
5601,116562720,7051.0,Hartford,6103.0,15.0,SUNNY SWEENEY,,7051.0,,
5602,112256339,7045.0,Indianapolis,46225.0,6.0,joelouis haney,,7045.0,,
5603,119528862,,Nashville,37219.0,9.0,tasha     ashley,,,,
5604,112369815,7060.0,Jackson,39205.0,,aquino redmon,,,,
5605,118712925,7040.0,Augusta,4330.0,,allene m sims,,,,
5606,119086537,7050.0,Salem,97301.0,5.0,VALUED CUSTOMER,,,,
5607,111451459,7015.0,Des Moines,50309.0,,fionna lloyd,fionna lloyd,,,
5608,119413982,7067.0,Lincoln,68502.0,6.0,CHERISE TRAVIS CHATMAN,,,,
5609,110219624,7067.0,Lincoln,68502.0,,sharhonda he,,,,
5610,110845409,7085.0,Little Rock,72201.0,,KAYTI KELVIN LUSTER,,,,
5611,111868712,7044.0,Harrisburg,17101.0,14.0,alannah smothers,,,,
5612,116680521,7062.0,Santa,87501.0,,shanne pulley,,,,
5613,110191166,7083.0,Atlanta,30303.0,,BREANNA BRADEN SHERRY,,,7083.0,
5614,114390548,7037.0,Lansing,48933.0,10.0,REKHA NASH,,,,
5615,115291678,7080.0,Denver,80202.0,,jasman doll,jasman doll,,7080.0,
5616,117161640,7055.0,Juneau,99801.0,,VISA  CARDHOLDER,trenea sowell,,7055.0,
5617,119363578,,Oklahoma,73102.0,3.0,belen frankel,belen frankel,,,
5618,110531714,7049.0,Tallahassee,32301.0,,west shaffer,,,,
5619,115134750,7012.0,Trenton,8608.0,,buster zyon burris,,,,
5620,117065069,7040.0,Augusta,4330.0,5.0,bhavin guillen,,7040.0,,
5621,117306611,7083.0,Atlanta,30303.0,,DOMINGUE TRACE WHITTAKER,domingue whittaker,7083.0,,
5622,117861284,7012.0,Trenton,,,DANELLA KNOTTS,danella knotts,,,
5623,119755791,7087.0,Boise,83702.0,,VALUE LINK CTS,,,,
5624,117693569,7064.0,Annapolis,21401.0,,terrilynn jennings,terrilynn jennings,,,
5625,110032290,7026.0,Honolulu,96813.0,3.0,starsha fries,,,,
5626,113183113,7062.0,Santa,87501.0,,DELWIN SANTOYO,,,,
5627,113859768,7045.0,Indianapolis,46225.0,1.0,LAVERN CORNELIUS,,,,
5628,112313613,7087.0,Boise,83702.0,,kaneshia pinkston,kaneshia pinkston,,,
5629,116409336,7062.0,Santa,87501.0,,,,7062.0,,
5630,116126382,7013.0,Baton,70802.0,,jakita unruh,,,,
5631,115698704,,Madison,53703.0,,jajaira a wagner,jajaira wagner,,,
5632,114103058,7050.0,Salem,97301.0,,alesander sage goldsmith,,,,
5633,115799060,7021.0,Madison,53703.0,15.0,perlita i swank,,,,
5634,115805372,7088.0,Bismarck,58501.0,,LAMORRIS MILES BARRETT,,,,
5635,114485412,7097.0,Sacramento,95814.0,3.0,PINKY   LOPES,,,,
5636,112016980,7097.0,Sacramento,95814.0,,taiesha kay,,,,
5637,117719563,7013.0,Baton,70802.0,15.0,angelos   hackett,,,,
5638,115978197,7046.0,Boston,2201.0,,kristina humphries,,,,
5639,113900289,,Baton,70802.0,,,jerilynn guthrie,,,
5640,114817476,7041.0,Helena,59623.0,,sigourney k foltz,,,,
5641,115130126,7026.0,Honolulu,96813.0,,ANNALEE SHARPE,,7026.0,,
5642,116726039,7026.0,Honolulu,96813.0,,peggy trace felder,,,,
5643,110604724,,Dover,19901.0,,zully windsor,,,,
5644,118746412,7007.0,Concord,3301.0,9.0,hillary dozier,hillary dozier,,,
5645,116647694,7032.0,Nashville,37219.0,,RHAWNIE BENICIO BERNSTEIN,,,,
5646,115386514,7044.0,Harrisburg,17101.0,,timmothy fuller,,,,
5647,111503907,7085.0,Little Rock,72201.0,8.0,carolanne r marler,,,7085.0,
5648,111731208,7074.0,Austin,78701.0,8.0,tamie connors,tamie connors,,,
5649,118363852,7004.0,Phoenix,85001.0,15.0,yulanda m farrington,,,,
5650,114447021,7091.0,Providence,2903.0,,NAVEED BOSTIC,naveed bostic,,,
5651,119236936,7065.0,Springfield,62701.0,,FADY SEVERSON,,,7065.0,
5652,119804426,7057.0,Montpelier,5602.0,,LENNON MATTEO TOLER,lennon toler,,,
5653,115057328,7068.0,Topeka,66603.0,7.0,karenann brady davies,,,,
5654,116975983,7004.0,Phoenix,85001.0,,BRAM CHAMPAGNE,,7004.0,,
5655,112722455,7062.0,Santa,87501.0,,jawann dell,jawann dell,,,
5656,119304094,7086.0,Carson,89701.0,6.0,ZUBAIR BUTLER,,,,
5657,110699109,7045.0,Indianapolis,46225.0,,eizabeth keel,eizabeth keel,,,
5658,114633190,7074.0,Austin,78701.0,,natheniel bridger graff,,,,
5659,117691391,7067.0,Lincoln,68502.0,10.0,laray cyr,laray cyr,,,
5660,110764749,7065.0,Springfield,62701.0,,saroeun porter urban,,,,
5661,118811648,7021.0,Madison,53703.0,,andreika julius severson,,7021.0,,
5662,116658069,7046.0,Boston,2201.0,,raudel villalpando,,,,
5663,119283106,7062.0,Santa,87501.0,15.0,NAEEM GOEBEL,,,,
5664,111081424,7004.0,Phoenix,85001.0,,erickson wood,,,7004.0,
5665,115701556,7015.0,Des Moines,50309.0,5.0,norris hutton,norris hutton,,7015.0,
5666,112279022,7070.0,Frankfort,40601.0,,GERILYNN CRUM,,,,
5667,117495315,7074.0,,78701.0,12.0,nanci daniel keane,,,,
5668,114107656,7089.0,Richmond,23219.0,,jovanni watson blanco,,,,
5669,115673978,7096.0,Raleigh,27601.0,,joao ismael steel,,,,
5670,115998933,7057.0,Montpelier,5602.0,6.0,SUNG WAYNE,,,,
5671,110604054,7096.0,Raleigh,27601.0,13.0,VISA CARDHOLDER,meredith roe,,7096.0,
5672,118092926,7065.0,Springfield,62701.0,,jermond chestnut,,,,
5673,117405285,7065.0,Springfield,62701.0,10.0,johnnylee steiner,johnnylee steiner,,,
5674,113914631,7040.0,Augusta,4330.0,,janeka lachlan duggan,,,,
5675,115043261,7080.0,Denver,80202.0,,CHAUNTE SHEPARD STEINER,,,,
5676,114813631,7082.0,Oklahoma,73102.0,,DERRILL REIGN SOLORIO,,,,
5677,113206383,7055.0,Juneau,,,tanja lazaro,,,,
5678,118510756,7062.0,Santa,87501.0,5.0,CHASE VISA CARDHOLDER,,,,
5679,110883640,7074.0,Austin,78701.0,,,emiliano hogan,,,
5680,113513846,7060.0,Jackson,,,QUANTISHA SINGLETON,,,,
5681,117734169,7086.0,Carson,89701.0,,rhoderick joyce,,,7086.0,
5682,117299517,,Tallahassee,32301.0,,donnel rudd,,,,
5683,113262767,7074.0,Austin,78701.0,2.0,SHALONDA HILLS,,,,
5684,114457083,7089.0,Richmond,23219.0,11.0,kellyanne peng,,,,
5685,119542838,7004.0,Phoenix,85001.0,6.0,CAREE ASHBY,,,,
5686,110718727,7001.0,Albany,12207.0,11.0,macon bourne,,,,
5687,114053503,7064.0,Annapolis,21401.0,,keni yarbrough,,,,
5688,111839428,7060.0,Jackson,39205.0,,haneefah rea,,,,
5689,110018139,7051.0,Hartford,6103.0,,ross landis,,7051.0,,
5690,111142327,7091.0,Providence,2903.0,,deadrick mcneely,deadrick mcneely,,,
5691,111095791,7085.0,Little Rock,72201.0,,ALESANDER BUSS,alesander buss,,,
5692,111322693,7083.0,Atlanta,30303.0,,chatoya l braxton,chatoya braxton,,,
5693,116188948,7028.0,Montgomery,,4.0,jerame m mauro,,,,
5694,119785443,7038.0,Columbus,43215.0,3.0,SUNNY EARNEST,sunny earnest,,,
5695,110927789,7092.0,Columbia,29217.0,11.0,latrena thibodeau,,,,
5696,114732101,7074.0,Austin,78701.0,9.0,JAMS SAWYER,,,7074.0,
5697,112707342,,Montgomery,36104.0,14.0,jessicaann keener,jessicaann keener,,,
5698,116884311,7038.0,Columbus,43215.0,7.0,pari river bazan,pari bazan,,,
5699,110261262,7061.0,St. Anne,55102.0,,daisha vogel,,,,
5700,116730321,7007.0,Concord,3301.0,15.0,rayne baum,,,,
5701,119733405,,Montgomery,36104.0,,doyle ethan lawless,doyle lawless,7028.0,,
5702,118736340,7049.0,Tallahassee,32301.0,11.0,CHAKA YOO,chaka yoo,,,
5703,113117893,7026.0,Honolulu,96813.0,,TYFFANIE   DRAYTON,,7026.0,,
5704,114633247,7075.0,Dover,19901.0,12.0,abimael krebs,,,,
5705,118385034,7045.0,Indianapolis,46225.0,,MARRISSA PUGH,,,,
5706,116462089,7050.0,Salem,97301.0,,BRANDONN PATTEN,brandonn patten,,,
5707,116789948,7044.0,Harrisburg,17101.0,,RONDALL LANHAM,,,,
5708,111835169,7088.0,Bismarck,58501.0,,johnaton misael dinh,,,,
5709,114408324,7091.0,Providence,2903.0,,asya b weatherford,asya weatherford,,,
5710,115763850,7028.0,Montgomery,36104.0,3.0,LINO MATTSON,,,,
5711,110459507,,Montgomery,36104.0,5.0,taesha landry hurst,,,,
5712,110016190,7086.0,Carson,89701.0,,jazzlyn bryce rhoads,jazzlyn rhoads,,,
5713,116408646,7001.0,Albany,12207.0,2.0,DMARIO GARRITY,,,,
5714,115334391,7051.0,Hartford,6103.0,,DISCOVER CARDMEMBER,charle church,,,
5715,110489402,7080.0,Denver,80202.0,5.0,JOSHU HUNTLEY,,,,
5716,110653463,7028.0,Montgomery,36104.0,,SHARDE BERRYMAN,sharde berryman,,,
5717,112298807,7082.0,Oklahoma,73102.0,,karrina szymanski,karrina szymanski,,,
5718,113837489,7041.0,Helena,59623.0,12.0,nasya pritchett,,,,
5719,119931436,7092.0,Columbia,29217.0,13.0,shila griswold,shila griswold,7092.0,,
5720,114825418,7037.0,Lansing,48933.0,15.0,kanethia lee yost,kanethia yost,,,
5721,112414924,7013.0,Baton,70802.0,,arben gifford,,7013.0,,
5722,119610841,7055.0,Juneau,99801.0,,,,,,
5723,118664700,7055.0,Juneau,99801.0,8.0,daphine alaric camarillo,daphine camarillo,,,
5724,116382222,7060.0,Jackson,39205.0,4.0,kedron anderson ramon,kedron ramon,,,
5725,117649511,7058.0,Pierre,57501.0,5.0,KYRSTLE MCCOY,kyrstle mccoy,,7058.0,
5726,114874557,7076.0,Salt Lake City,,12.0,VINCENZO MCCLANAHAN,,,,
5727,113588798,7007.0,,3301.0,12.0,,,,,
5728,118813613,7055.0,Juneau,99801.0,,tywanda garibay,,,,
5729,114294521,7086.0,Carson,89701.0,,harper carlin,,,,
5730,117301282,7050.0,Salem,97301.0,14.0,sal pierce maclean,,,,
5731,112685774,7032.0,Nashville,37219.0,9.0,CHICO   GRAY,chico gray,,,
5732,110719245,,Richmond,23219.0,7.0,enos gerardo pride,,,,
5733,110289911,7004.0,Phoenix,85001.0,8.0,latosha n abrego,,,,
5734,119460489,7041.0,Helena,59623.0,14.0,kramer hatfield,,,,
5735,115133963,7096.0,Raleigh,27601.0,,kristena rossi,,,,
5736,117264486,7078.0,Jefferson,65101.0,4.0,ladarian comer,ladarian comer,,,
5737,117557308,7052.0,Charleston,25301.0,,keir maier,,,,
5738,111081682,7080.0,Denver,80202.0,14.0,APOLONIA KENDALL,,,,
5739,116797209,7088.0,,58501.0,2.0,delwyn   haywood,,,7088.0,
5740,112989389,7089.0,Richmond,23219.0,12.0,neel f wray,,,,
5741,110386255,7004.0,Phoenix,85001.0,5.0,shankar h irving,,,,
5742,116495049,7068.0,Topeka,66603.0,,essence hein,essence hein,,,
5743,117604220,7044.0,Harrisburg,17101.0,15.0,josua chaney,josua chaney,,,
5744,115624212,7083.0,Atlanta,30303.0,13.0,shawon elias tyree,,,,
5745,119257270,,Oklahoma,73102.0,3.0,TONIMARIE SPEED,tonimarie speed,,,
5746,118444667,7062.0,Santa,87501.0,,shalea ivory,,7062.0,,
5747,114952938,,Santa,87501.0,8.0,yoni hauck,,,,
5748,113034792,7060.0,Jackson,,15.0,dorcas littlejohn,,,,
5749,115469475,7032.0,Nashville,37219.0,12.0,krystopher link,,,,
5750,118319157,7083.0,Atlanta,30303.0,,tayvon a gerard,,,7083.0,
5751,119010290,7024.0,Cheyenne,82001.0,,andriana bolt,,,,
5752,117866384,7044.0,Harrisburg,17101.0,,destini s eaves,destini eaves,,,
5753,117182939,7063.0,Olympia,98507.0,,LEONTE N STEELE,,,,
5754,113877973,7080.0,Denver,80202.0,3.0,LYONEL MAC WHITEHEAD,,,,
5755,116212276,7037.0,Lansing,48933.0,4.0,MINERVA CARRINGTON,,7037.0,,
5756,110967767,7064.0,Annapolis,21401.0,,,,,,
5757,114592478,7085.0,Little Rock,72201.0,,BRANDILYN COUCH,brandilyn couch,,,
5758,113354624,7041.0,Helena,59623.0,,,,,,
5759,110496606,7082.0,Oklahoma,73102.0,3.0,MEAGHANN ESCALANTE,,,,
5760,118109692,7037.0,Lansing,48933.0,,tashawn   griffiths,,,,
5761,119165192,7001.0,Albany,12207.0,12.0,bri munguia,,,7001.0,
5762,114308575,7088.0,Bismarck,58501.0,,marko maestas,,,,
5763,117449820,7083.0,Atlanta,30303.0,,luisana quinonez,,7083.0,,
5764,111952490,7085.0,Little Rock,72201.0,,maren lei,,,,
5765,118389093,7078.0,Jefferson,65101.0,9.0,lawson e alvarez,lawson alvarez,7078.0,,
5766,116053417,7065.0,Springfield,62701.0,13.0,alfonzo trace hatfield,alfonzo hatfield,7065.0,,
5767,116514028,7082.0,Oklahoma,73102.0,,,,7082.0,,
5768,112024806,7057.0,Montpelier,5602.0,,fidencio graziano,,,7057.0,
5769,117300548,7050.0,Salem,97301.0,,sheva gilmore,,,,
5770,113655850,7050.0,Salem,,,clarke nguyen,,,,
5771,112234532,7086.0,Carson,89701.0,,tanae snyder,,,7086.0,
5772,116409520,7058.0,Pierre,57501.0,1.0,KESLIE DESIMONE,keslie desimone,,,
5773,111651313,7076.0,Salt Lake City,84111.0,14.0,YOVANI CAVANAUGH,,,,
5774,110946676,7049.0,Tallahassee,32301.0,7.0,margarete dowdy,,,,
5775,114996472,,Santa,87501.0,,brian march,brian march,,,
5776,117741516,7045.0,Indianapolis,46225.0,3.0,ISHMAEL KRIEGER,,,,
5777,112836669,7078.0,Jefferson,65101.0,,MARKEITH MADISON,markeith madison,,,
5778,117229112,7086.0,Carson,89701.0,8.0,towanda garber,,,,
5779,112640745,7001.0,Albany,12207.0,5.0,KELLON GURROLA,,,,
5780,115654049,7026.0,Honolulu,96813.0,,laiza gillis,laiza gillis,,,
5781,119153655,7088.0,Bismarck,58501.0,,karne sandlin,karne sandlin,,,
5782,115601470,7060.0,Jackson,39205.0,,MELAINA TAVARES,,,,
5783,111653019,7038.0,Columbus,43215.0,7.0,shameca horn,,,,
5784,117716367,7057.0,Montpelier,,,merlyn mixon,,,,
5785,115726123,7004.0,,85001.0,8.0,DATHAN SAMSON SCALES,,,,
5786,112576855,7092.0,Columbia,29217.0,,SANTINA BROWER,santina brower,,,
5787,111424081,7080.0,Denver,80202.0,,ely khalid harder,,,,
5788,113822320,7088.0,Bismarck,58501.0,15.0,alainna   valverde,,7088.0,,
5789,115392162,7091.0,Providence,2903.0,5.0,landry boothe,,,7091.0,
5790,112804161,7065.0,Springfield,62701.0,9.0,RODRICK VILLALOBOS,,,,
5791,113031572,7061.0,St. Anne,55102.0,10.0,loreena blackburn,loreena blackburn,,,
5792,118624810,7012.0,Trenton,8608.0,2.0,JOYCE RIGGS,,,,
5793,112546934,7070.0,Frankfort,40601.0,,KRISTEEN ROBERT SAPP,,,,
5794,113354074,,Carson,89701.0,13.0,kyara alan guevara,kyara guevara,,,
5795,116152802,7028.0,Montgomery,36104.0,14.0,VISA CARDHOLDER,,,,
5796,114401579,7058.0,Pierre,57501.0,,CLEMENTINE S TRAN,,,,
5797,113241815,7007.0,Concord,3301.0,,WILLEM CEJA,,,,
5798,118996313,7083.0,Atlanta,30303.0,,emelina fontana,emelina fontana,,,
5799,115749305,7051.0,Hartford,6103.0,13.0,kelleen ye,,,,
5800,111465314,7012.0,Trenton,8608.0,5.0,ruel aquino,ruel aquino,,,
5801,111309062,7075.0,Dover,19901.0,15.0,SYEDA FARIAS,,,7075.0,
5802,116070503,7078.0,Jefferson,65101.0,,pual fuentes,,,,
5803,111762105,7089.0,Richmond,23219.0,,krystopher holden,,,,
5804,118584964,7044.0,Harrisburg,17101.0,,chivas   vo,,7044.0,,
5805,118890170,7086.0,Carson,89701.0,,faye damian sauer,faye sauer,,,
5806,116003465,7055.0,Juneau,99801.0,2.0,kimberlyn a faulkner,,,,
5807,118757170,7091.0,Providence,,,LYNNETTE SAVAGE,,,,
5808,117397384,7007.0,Concord,3301.0,4.0,sharity forman,sharity forman,,,
5809,113397799,7086.0,Carson,89701.0,,woodie   sibley,,,,
5810,115471427,7089.0,Richmond,23219.0,,tawnia a valdes,,,7089.0,
5811,111039873,7038.0,Columbus,43215.0,13.0,MISHA TREVINO,,,,
5812,110485420,7057.0,Montpelier,5602.0,,renna raynor,,,,
5813,112565158,7041.0,Helena,59623.0,,DWAINE THADDEUS BOREN,,,,
5814,115927495,7062.0,Santa,87501.0,2.0,ike nicholas tanaka,ike tanaka,,,
5815,119672400,7082.0,Oklahoma,73102.0,12.0,laytoya loy,,,7082.0,
5816,118516930,7082.0,Oklahoma,73102.0,3.0,LATISHA X BOWERS,latisha bowers,7082.0,,
5817,114852864,7075.0,Dover,19901.0,,NORIKO DURAND,,,,
5818,114789071,7004.0,Phoenix,85001.0,,araceli jakari prewitt,,,,
5819,115861021,7070.0,Frankfort,40601.0,3.0,jeannett n gandy,jeannett gandy,,,
5820,118838141,7082.0,Oklahoma,73102.0,8.0,jerami vincent almonte,,,,
5821,110563634,7051.0,Hartford,6103.0,,ARCELIA LANDRY TAPIA,arcelia tapia,,,
5822,117341120,7076.0,Salt Lake City,84111.0,,MAUDE BONDS,,,,
5823,118764727,7004.0,Phoenix,85001.0,,genessa dakota zavala,,,,
5824,118725717,7076.0,Salt Lake City,84111.0,,SHAKENA BARRIENTOS,,,,
5825,110409784,7038.0,Columbus,43215.0,,lam lawless,,,,
5826,117079189,7086.0,Carson,89701.0,,natthew gold,natthew gold,,,
5827,114944752,7013.0,Baton,70802.0,4.0,tieka swan,,,,
5828,116795589,7013.0,Baton,70802.0,,rayvon i seidel,,7013.0,,
5829,117762554,7024.0,Cheyenne,82001.0,1.0,lateria waters,,,7024.0,
5830,117731745,7088.0,,58501.0,3.0,kailee steen,kailee steen,,,
5831,114935783,7040.0,Augusta,4330.0,,jacquetta rawlings,,,,
5832,111819667,7060.0,Jackson,39205.0,,keniesha robbins,keniesha robbins,,,
5833,118397161,7089.0,Richmond,23219.0,4.0,MAGIC DAY,,,,
5834,110200353,7075.0,Dover,19901.0,,terrance yi,,,,
5835,115088263,7060.0,Jackson,39205.0,12.0,hollyanne hazel,,,,
5836,115560238,7078.0,Jefferson,,2.0,levina k monk,levina monk,,,
5837,118220361,7044.0,Harrisburg,17101.0,2.0,basma zavier regalado,basma regalado,7044.0,,
5838,118560137,7086.0,Carson,89701.0,,shun voigt,shun voigt,,,
5839,118587266,7037.0,Lansing,48933.0,14.0,kurt leandro moreno,kurt moreno,,,
5840,118058737,7078.0,Jefferson,65101.0,8.0,,felisha strunk,,7078.0,
5841,111774177,7082.0,Oklahoma,73102.0,10.0,LAKESIA SANTOYO,,,,
5842,114952535,7062.0,Santa,87501.0,,saysha albert sands,,,,
5843,112297914,7086.0,Carson,89701.0,8.0,jene irish,,,,
5844,113067808,7091.0,Providence,2903.0,,FELITA DELLINGER,,,,
5845,112300793,,Carson,89701.0,,elisheba rainwater,,,,
5846,113689207,7067.0,Lincoln,68502.0,8.0,yulia cruz,yulia cruz,7067.0,,
5847,113886494,7078.0,Jefferson,65101.0,,parisa moya,,,,
5848,116547868,7085.0,Little Rock,72201.0,14.0,ein arriaga,,,,
5849,119445735,7050.0,Salem,97301.0,,nyesha ledger ellington,,,,
5850,112413293,7051.0,Hartford,6103.0,,kemberly quevedo,,,,
5851,118083636,7078.0,Jefferson,65101.0,,rahmell briggs,,,,
5852,118729229,7024.0,Cheyenne,,6.0,VISA CARDHOLDER,diana hardesty,7024.0,,
5853,115076428,7001.0,Albany,12207.0,11.0,nochum godfrey,nochum godfrey,,,
5854,111995294,7045.0,Indianapolis,46225.0,,AYSHA ROUSSEAU,,,,
5855,110102229,7050.0,Salem,97301.0,,herb carson kirby,,,,
5856,116011907,7096.0,Raleigh,27601.0,9.0,JOHNICA CASILLAS,,,,
5857,117488239,7091.0,Providence,2903.0,,tariq shiloh jacob,,,,
5858,118429927,7085.0,Little Rock,72201.0,12.0,EIN LOCKLEAR,,7085.0,,
5859,118631210,7082.0,Oklahoma,73102.0,7.0,SHERON BILLS,,,,
5860,118741744,7028.0,Montgomery,36104.0,,DORELL   REAGAN,,,,
5861,113557957,7091.0,Providence,2903.0,,nicolasa hedges,,,,
5862,119058361,7013.0,Baton,70802.0,,stephene card,stephene card,,,
5863,116161798,7024.0,Cheyenne,82001.0,,weston kaleb lieberman,,,,
5864,116729049,,Providence,2903.0,15.0,DEMARQUES   HUNG,,7091.0,,
5865,115951317,7070.0,Frankfort,40601.0,6.0,,dunia lanier,,,
5866,113387120,7087.0,Boise,83702.0,5.0,DAMIANO MCCANN,,,,
5867,113359591,7087.0,Boise,83702.0,,KEISHAWN ANDY BANKS,,,,
5868,112257496,7085.0,Little Rock,72201.0,,jayma nagel,,,,
5869,111837830,7082.0,Oklahoma,73102.0,7.0,aiyana   caudill,aiyana caudill,,,
5870,110016772,7075.0,Dover,19901.0,8.0,alyx dennison,,,,
5871,112671642,7086.0,Carson,89701.0,,JOSHAUA KERNS,,,,
5872,110560695,7091.0,Providence,2903.0,14.0,dianira bradley carbajal,,7091.0,,
5873,112929012,7037.0,Lansing,48933.0,7.0,jsoeph floyd,,,,
5874,117966156,7089.0,Richmond,23219.0,,alta hylton,,,,
5875,114581953,7078.0,Jefferson,65101.0,2.0,lakethia davidson,,,,
5876,110157751,7082.0,Oklahoma,73102.0,,ronit   harman,,,,
5877,112793990,7012.0,Trenton,8608.0,,MILANA MCCOY,milana mccoy,,,
5878,115806787,7050.0,Salem,97301.0,,DARIVS VASQUEZ,,,,
5879,110138695,7076.0,Salt Lake City,84111.0,,AMANADA J CHESTER,,,,
5880,119986528,7045.0,,46225.0,,brendt amiri obrien,,,,
